id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
40000;twitter;1/21/18 2:00;TRUE;;RT @Jamey_Giddens: Did Frank Valentini not consider the optics of bumping and reportedly devastating Genie Francis, #GH's biggest female st…;en;GH;;Lincoln,Al.;;;;3/27/11 16:17;Emikatesnene;Jeanene Hayes;CHRISTIAN,WIFE, MOTHER, GRANDMOTHER, GENERAL HOSPITAL LOVER, NASCAR LOVER;13872;False;255;560;343;0;;2;False;False;False;english;rt @jamey_giddens: did frank valentini not consider the optics of bumping and reportedly devastating genie francis, #gh's biggest female st…;  did frank valentini not consider the optics of bumping and repoedly devastating genie francis,  biggest female st…;frank valentini consider optics bumping repoedly devastating genie francis , biggest female st… ;[('frank', 'NN'), ('valentini', 'NN'), ('consider', 'VB'), ('optics', 'NNS'), ('bumping', 'VBG'), ('repoedly', 'RB'), ('devastating', 'VBG'), ('genie', 'NN'), ('francis', 'NN'), (',', ','), ('biggest', 'JJS'), ('female', 'NN'), ('st…', 'NN')];frank valentini consid optic bump repoedli devast geni franci , biggest femal st…;frank valentini consider optic bump repoedly devastate genie francis , big female st…
40001;twitter;1/21/18 2:00;TRUE;;"RT @cnnbrk: ""When I raise my hand, I am aware of all the women who are still in silence."" - Actress Viola Davis references the #MeToo movem…";en;MeToo;;;;;;1/1/16 9:07;ryan_cowern;Ryan Cowern;David Haller Is My Kind Of Weirdo. Wade Wilson Is My Kind Of Rebel. James Howlett Is My Kind Of Hero. #Deadpool #LegionFX #Logan;29024;False;508;3528;18136;0;;7;True;False;True;english;"rt @cnnbrk: ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the #metoo movem…";"  ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the  movem…";`` raise hand , aware women still silence . '' - actress viola davis references movem… ;[('``', '``'), ('raise', 'NN'), ('hand', 'NN'), (',', ','), ('aware', 'JJ'), ('women', 'NNS'), ('still', 'RB'), ('silence', 'VB'), ('.', '.'), ('``', '``'), ('-', ':'), ('actress', 'NN'), ('viola', 'NN'), ('davis', 'NN'), ('references', 'NNS'), ('movem…', 'VBP')];`` rais hand , awar women still silenc . `` - actress viola davi refer movem…; raise hand , aware woman still silence .  - actress viola davis reference movem…
40002;twitter;1/21/18 2:00;TRUE;;RT @MathieuFleury: As a community leader, I walk today in support of #EQUALITY #RespectWomen #MeToo and share a will and a duty for progess…;en;EQUALITY, RespectWomen, MeToo;;www.facebook.com/kmstudioart;;;;6/29/12 2:52;ArtKMstudio;KmstudioART;Kerry Milligan -Visual Artist, Communications Design & Photography. Art is never finished, only abandoned~ Leonardo da Vinci;1374;False;295;385;11;0;https://t.co/Pmuys2s2dJ;18;False;False;False;english;rt @mathieufleury: as a community leader, i walk today in support of #equality #respectwomen #metoo and share a will and a duty for progess…;  as a community leader, i walk today in suppo of    and share a will and a duty for progess…;community leader , walk today suppo share duty progess… ;[('community', 'NN'), ('leader', 'NN'), (',', ','), ('walk', 'VBP'), ('today', 'NN'), ('suppo', 'NNS'), ('share', 'NN'), ('duty', 'NN'), ('progess…', 'NN')];commun leader , walk today suppo share duti progess…;community leader , walk today suppo share duty progess…
40003;twitter;1/21/18 2:00;TRUE;;"RT @CNN: ""When I raise my hand, I am aware of all the women who are still in silence."" - Actress Viola Davis references the #MeToo movement…";en;MeToo;;BRA;;;;6/29/09 14:58;brunaravila;👁;🙄 | ♊️;29155;False;124;78;3329;0;https://t.co/dGM6MhO8Sk;1;False;False;True;english;"rt @cnn: ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the #metoo movement…";"  ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the  movement…";`` raise hand , aware women still silence . '' - actress viola davis references movement… ;[('``', '``'), ('raise', 'NN'), ('hand', 'NN'), (',', ','), ('aware', 'JJ'), ('women', 'NNS'), ('still', 'RB'), ('silence', 'VB'), ('.', '.'), ('``', '``'), ('-', ':'), ('actress', 'NN'), ('viola', 'NN'), ('davis', 'NN'), ('references', 'NNS'), ('movement…', 'VBP')];`` rais hand , awar women still silenc . `` - actress viola davi refer movement…; raise hand , aware woman still silence .  - actress viola davis reference movement…
40004;twitter;1/21/18 2:00;TRUE;;"RT @cnnbrk: ""When I raise my hand, I am aware of all the women who are still in silence."" - Actress Viola Davis references the #MeToo movem…";en;MeToo;;;;;;5/24/09 2:42;SemiB82;SemSem;Wife, Jael and Kamdyn's mom #ripLiberty #124;10000;False;153;474;18136;0;;4;False;False;False;english;"rt @cnnbrk: ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the #metoo movem…";"  ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the  movem…";`` raise hand , aware women still silence . '' - actress viola davis references movem… ;[('``', '``'), ('raise', 'NN'), ('hand', 'NN'), (',', ','), ('aware', 'JJ'), ('women', 'NNS'), ('still', 'RB'), ('silence', 'VB'), ('.', '.'), ('``', '``'), ('-', ':'), ('actress', 'NN'), ('viola', 'NN'), ('davis', 'NN'), ('references', 'NNS'), ('movem…', 'VBP')];`` rais hand , awar women still silenc . `` - actress viola davi refer movem…; raise hand , aware woman still silence .  - actress viola davis reference movem…
40005;twitter;1/21/18 2:00;TRUE;;"RT @cnnbrk: ""When I raise my hand, I am aware of all the women who are still in silence."" - Actress Viola Davis references the #MeToo movem…";en;MeToo;;rethinking my life;;;;6/4/14 1:24;momma_natalie;momma nat❤️;sc: loudnatalie;28091;False;544;438;18136;0;https://t.co/HOIgW4j3kx;0;True;False;True;english;"rt @cnnbrk: ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the #metoo movem…";"  ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the  movem…";`` raise hand , aware women still silence . '' - actress viola davis references movem… ;[('``', '``'), ('raise', 'NN'), ('hand', 'NN'), (',', ','), ('aware', 'JJ'), ('women', 'NNS'), ('still', 'RB'), ('silence', 'VB'), ('.', '.'), ('``', '``'), ('-', ':'), ('actress', 'NN'), ('viola', 'NN'), ('davis', 'NN'), ('references', 'NNS'), ('movem…', 'VBP')];`` rais hand , awar women still silenc . `` - actress viola davi refer movem…; raise hand , aware woman still silence .  - actress viola davis reference movem…
40006;twitter;1/21/18 2:00;TRUE;;RT @DaShanneStokes: Every outrage from Trump tells me we need to abolish the Electoral College that failed its duty to prevent a racist dem…;en;;;Las vegas;;;;10/31/13 0:22;trackingafrica;infiniteGPStelematic;Gps tracking platform for business,personal and bail bond company;1378;False;30;149;1155;0;https://t.co/kGnjuEOL5p;0;True;False;True;english;rt @dashannestokes: every outrage from trump tells me we need to abolish the electoral college that failed its duty to prevent a racist dem…;  every outrage from trump tells me we need to abolish the electoral college that failed its duty to prevent a racist dem…;every outrage trump tells need abolish electoral college failed duty prevent racist dem… ;[('every', 'DT'), ('outrage', 'NN'), ('trump', 'NN'), ('tells', 'NNS'), ('need', 'VBP'), ('abolish', 'JJ'), ('electoral', 'JJ'), ('college', 'NN'), ('failed', 'VBD'), ('duty', 'JJ'), ('prevent', 'JJ'), ('racist', 'NN'), ('dem…', 'NN')];everi outrag trump tell need abolish elector colleg fail duti prevent racist dem…;every outrage trump tell need abolish electoral college fail duty prevent racist dem…
40007;twitter;1/21/18 2:00;TRUE;;"RT @cnnbrk: ""When I raise my hand, I am aware of all the women who are still in silence."" - Actress Viola Davis references the #MeToo movem…";en;MeToo;;Chapin, SC;;;;4/14/09 18:39;andresifelipe;Fefo;27. Gemini. that's all you need to know. snap: finnickmalik;97649;False;1112;338;18136;0;https://t.co/oSylNn3MeS;25;False;False;True;english;"rt @cnnbrk: ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the #metoo movem…";"  ""when i raise my hand, i am aware of all the women who are still in silence."" - actress viola davis references the  movem…";`` raise hand , aware women still silence . '' - actress viola davis references movem… ;[('``', '``'), ('raise', 'NN'), ('hand', 'NN'), (',', ','), ('aware', 'JJ'), ('women', 'NNS'), ('still', 'RB'), ('silence', 'VB'), ('.', '.'), ('``', '``'), ('-', ':'), ('actress', 'NN'), ('viola', 'NN'), ('davis', 'NN'), ('references', 'NNS'), ('movem…', 'VBP')];`` rais hand , awar women still silenc . `` - actress viola davi refer movem…; raise hand , aware woman still silence .  - actress viola davis reference movem…
40008;twitter;1/21/18 2:00;TRUE;;"RT @gardenangel78: @ECMcLaughlin I heard someone on Progress tell about their sign. It was “#MeToo, but #NotMyDaughter”
That was a good one.";en;MeToo, NotMyDaughter;ECMcLaughlin;Kansas City, MO;;;;4/1/09 9:38;AndyKauffman;Andy Kauffman;"Smartass. Computer Guy. Swing & Blues Dancer. Christian. Anything else, ask. #KCCO
Married to @KatieKCMO";47567;False;1733;1916;1;0;;53;False;False;True;english;"rt @gardegel78: @ecmclaughlin i heard someone on progress tell about their sign. it was “#metoo, but #notmydaughter”
that was a good one.";"   i heard someone on progress tell about their sign. it was “ but otmydaughter”
that was a good one.";heard someone progress tell sign . “ otmydaughter ” good one . ;[('heard', 'NN'), ('someone', 'NN'), ('progress', 'NN'), ('tell', 'VBP'), ('sign', 'NN'), ('.', '.'), ('“', 'JJ'), ('otmydaughter', 'NN'), ('”', 'VBD'), ('good', 'JJ'), ('one', 'CD'), ('.', '.')];heard someon progress tell sign . “ otmydaught ” good one .;heard someone progress tell sign .  otmydaughter  good one .
40009;twitter;1/21/18 2:00;TRUE;;RT @franklinleonard: When #OscarsSoWhite (@ReignOfApril) met #MeToo (@TaranaBurke)... at the @Autograph / @theblcklst Retreat at #Sundance2…;en;OscarsSoWhite, MeToo;ReignOfApril,TaranaBurke,Autograph,theblcklst;They/Them;;;;2/23/11 1:14;Bilalipaup;#TEMPO;"Bilal.
Wearing less/Going out more.";70244;False;1063;1008;103;0;https://t.co/XJZJce3iPE;33;False;False;True;english;rt @franklinleonard: when #oscarssowhite (@reignofapril) met #metoo (@taranaburke)... at the @autograph / @theblcklst retreat at #sundance2…;  when  ( met  ( at the  /  retreat at ;( met ( / retreat ;[('(', '('), ('met', 'VBN'), ('(', '('), ('/', 'CD'), ('retreat', 'NN')];( met ( / retreat;( meet ( / retreat
