id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
52000;twitter;1/16/18 19:58;TRUE;;"RT @BreeNewsome: It's wild to me how folks refer to #MeToo as a ""witch hunt"" and ""lacking due process"" as though #MeToo is a group of folks…";en;MeToo, MeToo;;Californ-I-A;;;;1/25/12 5:57;pissedoffgeese;Silas;Trans guy trying to live my best life. Humor is my coping mechanism. Occasional sufferer of foot-in-mouth disease. Retweets = total endorsement. He/him;4275;False;73;336;658;0;https://t.co/3SPGwqqB57;0;True;False;False;english;"rt @breenewsome: it is wild to me how folks refer to #metoo as a ""witch hunt"" and ""lacking due process"" as though #metoo is a group of folks…";"  it is wild to me how folks refer to  as a ""witch hunt"" and ""lacking due process"" as though  is a group of folks…";wild folks refer `` witch hunt '' `` lacking due process '' though group folks… ;[('wild', 'JJ'), ('folks', 'NNS'), ('refer', 'VBP'), ('``', '``'), ('witch', 'NN'), ('hunt', 'NN'), ('``', '``'), ('``', '``'), ('lacking', 'VBG'), ('due', 'JJ'), ('process', 'NN'), ('``', '``'), ('though', 'IN'), ('group', 'NN'), ('folks…', 'NN')];wild folk refer `` witch hunt `` `` lack due process `` though group folks…;wild folk refer  witch hunt   lack due process  though group folks…
52001;twitter;1/16/18 19:58;TRUE;;"RT @MightyBusterBro: #POTUS HATER Jamie Lee Curtis, 59, revealed she's known for years that ""TRUE LIES"" stunt coordinator SEXUALLY ABUSED h…";en;POTUS;;Yukon, OK;;;;8/2/16 0:21;RuhlLoretta;Loretta M Ruhl;Proud Mother of Soldier, #MAGA, Love dogs! Married 2 soulmate 25 years, I don’t like racists! **NO DATES - MESSAGES NOT ANSWERED**;14702;False;5709;6047;1942;0;;3;True;False;True;english;"rt @mightybusterbro: #potus hater jamie lee curtis, 59, revealed she's known for years that ""true lies"" stunt coordinator sexually abused h…";"   hater jamie lee cuis, 59, revealed she's known for years that ""true lies"" stunt coordinator sexually abused h…";hater jamie lee cuis , 59 , revealed 's known years `` true lies '' stunt coordinator sexually abused h… ;"[('hater', 'NN'), ('jamie', 'NN'), ('lee', 'NN'), ('cuis', 'NN'), (',', ','), ('59', 'CD'), (',', ','), ('revealed', 'VBD'), (""'s"", 'POS'), ('known', 'JJ'), ('years', 'NNS'), ('``', '``'), ('true', 'JJ'), ('lies', 'VBZ'), ('``', '``'), ('stunt', 'JJ'), ('coordinator', 'NN'), ('sexually', 'RB'), ('abused', 'VBD'), ('h…', 'NN')]";hater jami lee cui , 59 , reveal 's known year `` true lie `` stunt coordin sexual abus h…;hater jamie lee cuis , 59 , reveal 's known year  true lie  stunt coordinator sexually abuse h…
52002;twitter;1/16/18 19:58;TRUE;;"RT @Simone_Biles: Feelings... 💭 
#MeToo https://t.co/ICiu0FCa0n";en;MeToo;;;;;;5/27/15 6:19;Kristen_Marie96;Kris;🤷🏻‍♀️ // full raging lesbian // closed mouths don’t get fed;3815;False;135;180;22038;0;;1;True;False;True;english;"rt @simone_biles: feelings... 💭 
#metoo https://t.co/iciu0fca0n";"  feelings... 💭 
 ";feelings ... 💭 ;[('feelings', 'NNS'), ('...', ':'), ('💭', 'NN')];feel ... 💭;feeling ... 💭
52003;twitter;1/16/18 19:58;TRUE;;"RT @Variety: Keira Knightley: ""Why don’t you ask male actors how they feel being a father and going off to shoot a movie?"" https://t.co/A8C…";en;;;New Jersey, USA;;;;3/11/09 23:21;nicole0276;Nicole Griffin;Love all sports, nature walks/hike and working out. Think Kindness & we will live better lives! Love being a Peaker. #MPC2018🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸;3658;False;548;2608;446;0;;10;False;False;True;english;"rt @variety: keira knightley: ""why don’t you ask male actors how they feel being a father and going off to shoot a movie?"" https://t.co/a8c…";"  keira knightley: ""why don’t you ask male actors how they feel being a father and going off to shoot a movie?"" ";keira knightley : `` ’ ask male actors feel father going shoot movie ? '' ;[('keira', 'NN'), ('knightley', 'NN'), (':', ':'), ('``', '``'), ('’', 'FW'), ('ask', 'VB'), ('male', 'NN'), ('actors', 'NNS'), ('feel', 'VBP'), ('father', 'RB'), ('going', 'VBG'), ('shoot', 'JJ'), ('movie', 'NN'), ('?', '.'), ('``', '``')];keira knightley : `` ’ ask male actor feel father go shoot movi ? ``;keira knightley :  ’ ask male actor feel father go shoot movie ? 
52004;twitter;1/16/18 19:58;TRUE;;"RT @Simone_Biles: Feelings... 💭 
#MeToo https://t.co/ICiu0FCa0n";en;MeToo;;;;;;8/18/10 14:16;tuckervasher;Tucker Vasher;Brittle bone disease (O.I.) Appreciate those who support me & our cause! Donate to https://t.co/ACbiPFmHQt truly appreciate it!;49689;False;4164;577;22038;0;https://t.co/ACbiPFmHQt;37;True;False;True;english;"rt @simone_biles: feelings... 💭 
#metoo https://t.co/iciu0fca0n";"  feelings... 💭 
 ";feelings ... 💭 ;[('feelings', 'NNS'), ('...', ':'), ('💭', 'NN')];feel ... 💭;feeling ... 💭
52005;twitter;1/16/18 19:58;TRUE;;"RT @Simone_Biles: Feelings... 💭 
#MeToo https://t.co/ICiu0FCa0n";en;MeToo;;she/her;;;;12/31/14 5:06;sherunlocked;n;"¤ Spread love ¤
[stressed little bean]
computer engineering student";6020;False;75;30;22038;0;;0;True;False;True;english;"rt @simone_biles: feelings... 💭 
#metoo https://t.co/iciu0fca0n";"  feelings... 💭 
 ";feelings ... 💭 ;[('feelings', 'NNS'), ('...', ':'), ('💭', 'NN')];feel ... 💭;feeling ... 💭
52007;twitter;1/16/18 19:58;FALSE;@No1islistening0 @CBSNews I’m thinking you have no idea what those movements (#metoo and #timesup) are about. You obviously have no idea that she is not a subordinate to Cory Booker.;;en;metoo, timesup;No1islistening0,CBSNews;minnesota;;;;9/3/16 11:09;nanaj79;Nana J;Retired.Proud liberal, wife, mom, grandma who believes that there is room in this country for everyone. #VoteBlue #Resist #MN06🌈;29600;False;1705;1993;0;1;;13;True;False;False;english;@no1islistening0 @cbsnews i’m thinking you have no idea what those movements (#metoo and #timesup) are about. you obviously have no idea that she is not a subordinate to cory booker.;  i’m thinking you have no idea what those movements ( and  are about. you obviously have no idea that she is not a subordinate to cory booker.;’ thinking idea movements ( . obviously idea subordinate cory booker . ;[('’', 'JJ'), ('thinking', 'VBG'), ('idea', 'NN'), ('movements', 'NNS'), ('(', '('), ('.', '.'), ('obviously', 'RB'), ('idea', 'NN'), ('subordinate', 'NN'), ('cory', 'NN'), ('booker', 'NN'), ('.', '.')];’ think idea movement ( . obvious idea subordin cori booker .;’ think idea movement ( . obviously idea subordinate cory booker .
52008;twitter;1/16/18 19:58;TRUE;;"RT @redicetv: Oprah #MeToo #TimesUp Movement Ignores ""Migrant"" Gang Rapists Who Walk Free

Don't miss @LanaLokteff 's latest video on the g…";en;MeToo, TimesUp;LanaLokteff;Alberta, Canada;;;;9/17/17 3:35;huntingtartan;thats MR. ROB to you;Jesus Christ IS GOD, love my family, KJV,guns,bows,hunting. Not always the sharpest tool in the shed, but sometimes BLUNT is what’s needed😎👍🏻🇨🇦;7706;False;338;452;29;0;;1;True;False;False;english;"rt @redicetv: oprah #metoo #timesup movement ignores ""migrant"" gang rapists who walk free

do not miss @lanalokteff 's latest video on the g…";"  oprah   movement ignores ""migrant"" gang rapists who walk free

do not miss  's latest video on the g…";oprah movement ignores `` migrant '' gang rapists walk free miss 's latest video g… ;"[('oprah', 'JJ'), ('movement', 'NN'), ('ignores', 'VBZ'), ('``', '``'), ('migrant', 'JJ'), ('``', '``'), ('gang', 'NN'), ('rapists', 'NNS'), ('walk', 'VBP'), ('free', 'JJ'), ('miss', 'NN'), (""'s"", 'POS'), ('latest', 'JJS'), ('video', 'NN'), ('g…', 'NN')]";oprah movement ignor `` migrant `` gang rapist walk free miss 's latest video g…;oprah movement ignore  migrant  gang rapist walk free miss 's late video g…
52009;twitter;1/16/18 19:58;FALSE;The latest The GOODMAN Chronicus! https://t.co/smjetDiFkE #metoo;;en;metoo;;Los Angeles, CA;;;;9/14/08 6:24;rodgoodman;Roderick Goodman;Roderick Goodman;3654;False;209;772;0;1;;23;False;False;True;english;the latest the goodman chronicus! https://t.co/smjetdifke #metoo;the latest the goodman chronicus!  ;latest goodman chronicus ! ;[('latest', 'JJS'), ('goodman', 'NN'), ('chronicus', 'NN'), ('!', '.')];latest goodman chronicu !;late goodman chronicus !
52010;twitter;1/16/18 19:58;FALSE;‘#MeToo, Now What?’ asks where we go from here in a five-part PBS miniseries https://t.co/D8K2XWsDR3 https://t.co/C15lYIm26Y;;en;MeToo;;United States;;;;12/2/17 16:38;Sand_Write;Sandwrite;Traveler , Loving and caring person;13825;False;7;86;0;0;https://t.co/FgLSwoR238;1;True;False;False;english;‘#metoo, now what?’ asks where we go from here in a five-part pbs miniseries https://t.co/d8k2xwsdr3 https://t.co/c15lyim26y;‘ now what?’ asks where we go from here in a five-pa pbs miniseries  ;‘ ? ’ asks go five-pa pbs miniseries ;[('‘', 'NN'), ('?', '.'), ('’', 'NN'), ('asks', 'VBZ'), ('go', 'VB'), ('five-pa', 'JJ'), ('pbs', 'NN'), ('miniseries', 'NNS')];‘ ? ’ ask go five-pa pb miniseri;‘ ? ’ ask go five-pa pb miniseries
