id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
66003;twitter;1/12/18 14:21;FALSE;"You should really take the time to read @alissamarie’s overview of Woody Allen and #MeToo 

https://t.co/F8IqJvrwWV";;en;MeToo;alissamarie;Washington, D.C.;;;;2/27/10 18:03;dylanlscott;Dylan Scott;Reporting on health care and politics for @voxdotcom. Started from @mountvernonnews and @ohiou. You can email dylan.scott@vox.com or DM for secret password.;59355;True;29561;1888;2;5;https://t.co/khPrTNK5fG;1076;False;False;False;english;"you should really take the time to read @alissamarie’s overview of woody allen and #metoo 

https://t.co/f8iqjvrwwv";"you should really take the time to read  overview of woody allen and  

";really take time read overview woody allen ;[('really', 'RB'), ('take', 'JJ'), ('time', 'NN'), ('read', 'VBN'), ('overview', 'IN'), ('woody', 'NN'), ('allen', 'NN')];realli take time read overview woodi allen;really take time read overview woody allen
66004;twitter;1/12/18 14:21;TRUE;;"RT @anapalaniuk: Y ésto es lo importante, con lo que nos debemos quedar y lo que debemos fomentar:
El sistema va a cambiar. Lo queráis o no…";es;;;Madrid.;;;;7/2/12 21:38;CrisGaliana4;C r i s. 🌙;17. «XXIV»;35756;False;2016;1883;32;0;https://t.co/xka5eQLt4y;2;False;False;True;spanish;"rt @anapalaniuk: y ésto es lo importante, con lo que nos debemos quedar y lo que debemos fomentar:
el sistema va a cambiar. lo queráis o no…";"  y ésto es lo impoante, con lo que nos debemos quedar y lo que debemos fomentar:
el sistema va a cambiar. lo queráis o no…";ésto impoante , debemos quedar debemos fomentar : sistema va cambiar . queráis no… ;[('ésto', 'NN'), ('impoante', 'NN'), (',', ','), ('debemos', 'VB'), ('quedar', 'NN'), ('debemos', 'NN'), ('fomentar', 'NN'), (':', ':'), ('sistema', 'NN'), ('va', 'NN'), ('cambiar', 'NN'), ('.', '.'), ('queráis', 'NN'), ('no…', 'NN')];ésto impoant , debemo quedar debemo fomentar : sistema va cambiar . querái no…;ésto impoante , debemos quedar debemos fomentar : sistema va cambiar . queráis no…
66005;twitter;1/12/18 14:19;TRUE;;"RT @vision_liberal: Las intelectuales francesas que se revelaron contra el #Metoo
-&gt;
https://t.co/DrwV4iig4K https://t.co/p1A1DZu2EY";es;Metoo;;;;;;7/14/10 16:51;fondoazul;prhb;amante de la paz, creyente en la presencia divina de dios y sus angeles guardianes;48701;False;530;2202;2;0;;4;True;False;False;spanish;"rt @vision_liberal: las intelectuales francesas que se revelaron contra el #metoo
-&gt;
https://t.co/drwv4iig4k https://t.co/p1a1dzu2ey";"  las intelectuales francesas que se revelaron contra el etoo
-&gt;
 ";"intelectuales francesas revelaron etoo - & gt ; ";"[('intelectuales', 'NNS'), ('francesas', 'VBP'), ('revelaron', 'VB'), ('etoo', 'SYM'), ('-', ':'), ('&', 'CC'), ('gt', 'NN'), (';', ':')]";"intelectual francesa revelaron etoo - & gt ;";"intelectuales francesas revelaron etoo - & gt ;"
66006;twitter;1/12/18 14:19;TRUE;;RT @DocWashburn: @corrcomm @LANURSE1 @SemiRespect @williamlegate @jack @seanhannity @TuckerCarlson @IngrahamAngle Well then, I think it's h…;en;;corrcomm,LANURSE1,SemiRespect,williamlegate,jack,seanhannity,TuckerCarlson,IngrahamAngle;East Tennessee;;;;6/14/09 13:02;cruadin;Cruadin;"History, Photography, Baseball, USAF Veteran, happily married Grandpa; reading the news helps me cope  with debilitating ebullience. #autism";31649;False;3530;3441;3;0;http://t.co/JCRIOq1eYL;21;False;False;False;english;rt @docwashburn: @corrcomm @lanurse1 @semirespect @williamlegate @jack @seanhannity @tuckercarlson @ingrahamangle well then, i think it is h…;          well then, i think it is h…;well , think h… ;[('well', 'RB'), (',', ','), ('think', 'VBP'), ('h…', 'NN')];well , think h…;well , think h…
66008;twitter;1/12/18 14:19;TRUE;;"RT @Schwulemiker: Der Unterschied zwischen sexueller Belästigung und Flirt liegt darin begründet, ob der Mann der Frau gefällt. 
#MeToo";de;MeToo;;London, England;;;;7/18/17 20:38;Luftschlag;stalinfan1488;"Arisch/Nordisch/Germanisch //
Heil dir Germania";15427;False;238;141;12;0;;3;False;False;True;german;"rt @schwulemiker: der unterschied zwischen sexueller belästigung und flirt liegt darin begründet, ob der mann der frau gefällt. 
#metoo";"  der unterschied zwischen sexueller belästigung und fli liegt darin begründet, ob der mann der frau gefällt. 
";unterschied sexueller belästigung fli liegt darin begründet , mann frau gefällt . ;[('unterschied', 'JJ'), ('sexueller', 'NN'), ('belästigung', 'NN'), ('fli', 'NN'), ('liegt', 'NN'), ('darin', 'NN'), ('begründet', 'NN'), (',', ','), ('mann', 'FW'), ('frau', 'JJ'), ('gefällt', 'NN'), ('.', '.')];unterschi sexuel belästigung fli liegt darin begründet , mann frau gefällt .;unterschied sexueller belästigung fli liegt darin begründet , mann frau gefällt .
66009;twitter;1/12/18 14:20;TRUE;;RT @PayeTaShnek: Rappel d'évidence : ce n'est pas aux victimes de mettre fin aux violences qu'elles subissent. C'est à celui qui fait des v…;fr;;;Au pays des adorables fous!;;;;7/17/12 17:35;PandaBee_;Miss Panda 🌈;Panda with little pony's hair~             -Kpop & Social issues-            •Tom Holland is Bae•     ♥300414-150516-070816-030517-050517-291017-021218♥BAP;92788;False;221;253;275;0;;24;False;False;True;french;rt @payetashnek: rappel d'évidence : ce n'est pas aux victimes de mettre fin aux violences qu'elles subissent. c'est à celui qui fait des v…;  rappel d'évidence : ce n'est pas aux victimes de mettre fin aux violences qu'elles subissent. c'est à celui qui fait des v…;rappel d'évidence : n'est victimes mettre fin violences qu'elles subissent . c'est celui fait v… ;"[('rappel', 'JJ'), (""d'évidence"", 'NN'), (':', ':'), (""n'est"", 'JJS'), ('victimes', 'NNS'), ('mettre', 'VBP'), ('fin', 'JJ'), ('violences', 'NNS'), (""qu'elles"", 'NNS'), ('subissent', 'NN'), ('.', '.'), (""c'est"", 'JJS'), ('celui', 'JJ'), ('fait', 'NN'), ('v…', 'NN')]";rappel d'évidenc : n'est victim mettr fin violenc qu'el subiss . c'est celui fait v…;rappel d'évidence : n'est victimes mettre fin violence qu'elles subissent . c'est celui fait v…
66010;twitter;1/12/18 14:20;FALSE;El abogado del engendro que mató a #DianaQuer, ha tirado la toalla, vuelvo a creer en la buena fé de la abogacía. No todo vale. Ahora falta que le retiren la vigilancia y que se aplique la ley de la cárcel. #MeToo #ViolenciaDeGénero;;es;DianaQuer, MeToo, ViolenciaDeGénero;;Orihuela, España;;;;9/8/09 16:14;Lolasanchezg;Lola Sánchez Gas;Feminista. Publicitaria. Grafista. #endowarrior Intentando cambiar el mundo desde @cambiemorihuela// mis Tuits son opinión personal.;9776;False;299;804;1;1;;12;False;False;True;spanish;el abogado del engendro que mató a #dianaquer, ha tirado la toalla, vuelvo a creer en la buena fé de la abogacía. no todo vale. ahora falta que le retiren la vigilancia y que se aplique la ley de la cárcel. #metoo #violenciadegénero;el abogado del engendro que mató a  ha tirado la toalla, vuelvo a creer en la buena fé de la abogacía. no todo vale. ahora falta que le retiren la vigilancia y que se aplique la ley de la cárcel.  ;abogado engendro mató tirado toalla , vuelvo creer buena fé abogacía . vale . ahora falta retiren vigilancia aplique ley cárcel . ;[('abogado', 'NN'), ('engendro', 'NN'), ('mató', 'NN'), ('tirado', 'NN'), ('toalla', 'NN'), (',', ','), ('vuelvo', 'FW'), ('creer', 'NN'), ('buena', 'NN'), ('fé', 'NN'), ('abogacía', 'NN'), ('.', '.'), ('vale', 'NN'), ('.', '.'), ('ahora', 'JJ'), ('falta', 'JJ'), ('retiren', 'NN'), ('vigilancia', 'NN'), ('aplique', 'NN'), ('ley', 'NN'), ('cárcel', 'NN'), ('.', '.')];abogado engendro mató tirado toalla , vuelvo creer buena fé abogacía . vale . ahora falta retiren vigilancia apliqu ley cárcel .;abogado engendro mató tirado toalla , vuelvo creer buena fé abogacía . vale . ahora falta retiren vigilancia aplique ley cárcel .
66012;twitter;1/12/18 14:20;TRUE;;RT @feminicidio: El ataque desde Francia al movimiento #MeToo recoge algunos de los mensajes y artimañas más usadas para deslegitimar la lu…;es;MeToo;;México, D.f.;;;;9/3/14 19:11;olimpia_libre;Olimpia;Ciencia política| DDHH| Género| Francorrinconense| No escribo a lápiz| Lucho contra la indiferencia| Lo personal es político.;4569;False;139;563;43;0;;7;False;False;True;spanish;rt @feminicidio: el ataque desde francia al movimiento #metoo recoge algunos de los mensajes y artimañas más usadas para deslegitimar la lu…;  el ataque desde francia al movimiento  recoge algunos de los mensajes y aimañas más usadas para deslegitimar la lu…;ataque francia movimiento recoge mensajes aimañas usadas deslegitimar lu… ;[('ataque', 'NN'), ('francia', 'NN'), ('movimiento', 'NN'), ('recoge', 'NN'), ('mensajes', 'NN'), ('aimañas', 'NN'), ('usadas', 'JJ'), ('deslegitimar', 'NN'), ('lu…', 'NN')];ataqu francia movimiento recog mensaj aimaña usada deslegitimar lu…;ataque francia movimiento recoge mensajes aimañas usadas deslegitimar lu…
66013;twitter;1/12/18 14:20;TRUE;;"RT @klustout: ""If I'm elected to Congress, I certainly hope to serve on the technology subcommittee and I want to hold hearings about hirin…";en;;;Hong Kong;;;;9/17/11 22:22;yazhous;Yazhou Sun;Producer @cnni. Formerly @ABC, @Nightline. @bualumni. Retweets ≠endorsement. yazhou.sun@cnn.com.;2021;False;859;3345;14;0;;21;False;False;False;english;"rt @klustout: ""if i am elected to congress, i certainly hope to serve on the technology subcommittee and i want to hold hearings about hirin…";"  ""if i am elected to congress, i ceainly hope to serve on the technology subcommittee and i want to hold hearings about hirin…";`` elected congress , ceainly hope serve technology subcommittee want hold hearings hirin… ;[('``', '``'), ('elected', 'VBD'), ('congress', 'NN'), (',', ','), ('ceainly', 'RB'), ('hope', 'VBP'), ('serve', 'VBP'), ('technology', 'NN'), ('subcommittee', 'NN'), ('want', 'VBP'), ('hold', 'NN'), ('hearings', 'NNS'), ('hirin…', 'VBP')];`` elect congress , ceainli hope serv technolog subcommitte want hold hear hirin…; elect congress , ceainly hope serve technology subcommittee want hold hearing hirin…
66016;twitter;1/12/18 14:20;TRUE;;"RT @HollyJMitchell: Forget Men in Black…Women In Black are the worst nightmare to sexist lifeforms who live on Earth &amp; hide their existence…";en;;;California;;;;7/30/10 4:13;CYDBlackCaucus;CYD Black Caucus;The Caucus endeavors to register, educate & mobilize young Black voters around Democratic candidates and ideals. #BlackYoungDemsSlay;2173;False;638;1537;10;0;https://t.co/94jkueZYbe;12;True;False;False;english;"rt @hollyjmitchell: forget men in black…women in black are the worst nightmare to sexist lifeforms who live on earth &amp; hide their existence…";"  forget men in black…women in black are the worst nightmare to sexist lifeforms who live on eah &amp; hide their existence…";"forget men black…women black worst nightmare sexist lifeforms live eah & amp ; hide existence… ";"[('forget', 'VB'), ('men', 'NNS'), ('black…women', 'VB'), ('black', 'JJ'), ('worst', 'JJS'), ('nightmare', 'JJ'), ('sexist', 'JJ'), ('lifeforms', 'NNS'), ('live', 'VBP'), ('eah', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('hide', 'VB'), ('existence…', 'NN')]";"forget men black…women black worst nightmar sexist lifeform live eah & amp ; hide existence…";"forget men black…women black bad nightmare sexist lifeforms live eah & amp ; hide existence…"
