id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
40000;twitter;3/19/19 14:58;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Sacramento, CA;;;;6/12/08 19:07;SamanthaCorbin;Samantha Corbin;Founding CEO @corbin_kaiser, Founder/ED of @wesaidenough Single Mom. Irish-Am Politico. Love dogs & McDonalds coffee. Let your hustle be your noise. She/Her.;10611;False;1414;970;6992;0;;52;False;False;False;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
40001;twitter;3/19/19 14:58;FALSE;@Femi_Sorry And thus the UK officially becomes part of the #MeToo movement, because TM does not understand that #NoMeansNo;;en;MeToo, NoMeansNo;Femi_Sorry;;;;;11/11/10 20:59;ivegotamuon;Bikini AMµMµ #FBPE ✨👙;Recovering poet 🖋 Terrible artist 🎨 Rogue knitter 🧶 Cookie Queen 🍪;17252;False;1734;2883;0;1;https://t.co/EGTXvd2QN8;46;False;False;True;english;@femi_sorry and thus the uk officially becomes part of the #metoo movement, because tm does not understand that #nomeansno; and thus the uk officially becomes pa of the  movement, because tm does not understand that ;thus uk officially becomes pa movement , tm understand ;[('thus', 'RB'), ('uk', 'JJ'), ('officially', 'RB'), ('becomes', 'VBZ'), ('pa', 'JJ'), ('movement', 'NN'), (',', ','), ('tm', 'NN'), ('understand', 'NN')];thu uk offici becom pa movement , tm understand;thus uk officially become pa movement , tm understand
40002;twitter;3/19/19 14:58;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;California, USA;;;;6/2/17 7:17;dinosaur_m;Dinosaur;Catch me on the rails @ the Basscon stage 😈;3205;False;76;199;6992;0;;0;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
40003;twitter;3/19/19 14:57;TRUE;;"RT @TheUSASingers: Here it is folks!

We are proud to present the world premiere of our Irish fight song “Kavanaugh”!!

This is Resistance…";en;;;South Carolina ;;;;6/10/18 14:26;CloeNana;Cloe's Nana;A government for ALL of the people, by ALL of the people.;3276;False;229;159;611;0;;1;True;False;False;english;"rt @theusasingers: here it is folks!

we are proud to present the world premiere of our irish fight song “kavanaugh”!!

this is resistance…";"  here it is folks!

we are proud to present the world premiere of our irish fight song “kavanaugh”!!

this is resistance…";folks ! proud present world premiere irish fight song “ kavanaugh ” ! ! resistance… ;[('folks', 'NNS'), ('!', '.'), ('proud', 'JJ'), ('present', 'JJ'), ('world', 'NN'), ('premiere', 'NN'), ('irish', 'JJ'), ('fight', 'NN'), ('song', 'NN'), ('“', 'NNP'), ('kavanaugh', 'NN'), ('”', 'NN'), ('!', '.'), ('!', '.'), ('resistance…', 'NN')];folk ! proud present world premier irish fight song “ kavanaugh ” ! ! resistance…;folk ! proud present world premiere irish fight song  kavanaugh  ! ! resistance…
40004;twitter;3/19/19 14:56;FALSE;A haunted FBI agent and his team are on the hunt for a female serial killer. This time, the predators lose. 6-book Thriller Award-nominated series on sale, 99c https://t.co/Ouo6xm3Cjv #MeToo #TimesUp #Resist @AlexSokoloff https://t.co/OEV9a3NOBv;;en;MeToo, TimesUp, Resist;AlexSokoloff;Ireland;;;;1/21/12 5:33;TasteNewBooks;SelectedBooks4You;Great books, helping promote writers, responds to Tweets & comments. Free support for authors!;125688;False;38655;38129;0;0;https://t.co/FxZWeVRE1v;701;False;False;False;english;a haunted fbi agent and his team are on the hunt for a female serial killer. this time, the predators lose. 6-book thriller award-nominated series on sale, 99c https://t.co/ouo6xm3cjv #metoo #timesup #resist @alexsokoloff https://t.co/oev9a3nobv;a haunted fbi agent and his team are on the hunt for a female serial killer. this time, the predators lose. 6-book thriller award-nominated series on sale, 99c      ;haunted fbi agent team hunt female serial killer . time , predators lose . 6-book thriller award-nominated series sale , 99c ;[('haunted', 'VBN'), ('fbi', 'JJ'), ('agent', 'NN'), ('team', 'NN'), ('hunt', 'NN'), ('female', 'JJ'), ('serial', 'JJ'), ('killer', 'NN'), ('.', '.'), ('time', 'NN'), (',', ','), ('predators', 'NNS'), ('lose', 'VBP'), ('.', '.'), ('6-book', 'JJ'), ('thriller', 'NN'), ('award-nominated', 'JJ'), ('series', 'NN'), ('sale', 'NN'), (',', ','), ('99c', 'CD')];haunt fbi agent team hunt femal serial killer . time , predat lose . 6-book thriller award-nomin seri sale , 99c;haunt fbi agent team hunt female serial killer . time , predator lose . 6-book thriller award-nominated series sale , 99c
40005;twitter;3/19/19 14:56;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Preston/London;;;;4/8/13 18:11;HettieHMcIntyre;hettie;I’ll be cool in a few years // film student @ kcl // writer for @mxogyny;19087;False;828;363;6992;0;https://t.co/42RZY0jPDk;11;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
40006;twitter;3/19/19 14:56;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Chicago;;;;6/6/14 13:18;BabylonFace;APOLOGIZE to Tinashe;Plot twist: You have nothing to prove, I already love you. Let's be nice to each other and quote Pootie Tang.;89621;False;471;319;6992;0;;31;True;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
40007;twitter;3/19/19 14:56;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;bi | 21 | they;;;;8/7/17 1:17;hydrosophist;birthday ghoul;op literally died for the old twig from transistor | maddie | bf: @braccusrex;31603;False;462;327;6992;0;https://t.co/5vgZXlOZ6I;24;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
40008;twitter;3/19/19 14:56;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Richmond, VA;;;;6/7/11 16:17;tcollz5;taylor;🦠🧴👹🍬🍄🔗🦈;46207;False;377;143;6992;0;;8;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
40009;twitter;3/19/19 14:56;TRUE;;RT @eugenegu: @CHSommers The evidence was always there. Journalists seeking to ride the #MeToo wave threw their journalistic integrity into…;en;MeToo;CHSommers;just around the riverbend;;;;3/24/12 10:25;santamariaraym;𝙰𝚖𝚋𝚎𝚛𝚐𝚛𝚒𝚜✰;Raym • I hope to arrive to my death late, in love, and a little drunk. | Virgo ☼ Aries ☾;5637;False;266;193;51;0;https://t.co/SDAHtMSnCQ;0;False;False;True;english;rt @eugenegu: @chsommers the evidence was always there. journalists seeking to ride the #metoo wave threw their journalistic integrity into…;   the evidence was always there. journalists seeking to ride the  wave threw their journalistic integrity into…;evidence always . journalists seeking ride wave threw journalistic integrity into… ;[('evidence', 'NN'), ('always', 'RB'), ('.', '.'), ('journalists', 'NNS'), ('seeking', 'VBG'), ('ride', 'NN'), ('wave', 'NN'), ('threw', 'VBD'), ('journalistic', 'JJ'), ('integrity', 'NN'), ('into…', 'NN')];evid alway . journalist seek ride wave threw journalist integr into…;evidence always . journalist seek ride wave throw journalistic integrity into…
