id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
52010;twitter;3/18/19 6:58;TRUE;;RT @FT: Tech investors include #MeToo clauses in start-up deals https://t.co/eqpdNAeVYB;en;MeToo;;bangalore;;;;1/2/10 13:35;TheRestlessQuil;Sandhya Menon;Writer. Journalist. Car lover, Tolkien tragic, poetry, mental health (BPD, bipolar disorder) Legendary parking skills;188262;True;35746;902;28;0;https://t.co/0BBDwZpJyS;368;False;False;True;english;rt @ft: tech investors include #metoo clauses in start-up deals https://t.co/eqpdnaevyb;  tech investors include  clauses in sta-up deals ;tech investors include clauses sta-up deals ;[('tech', 'JJ'), ('investors', 'NNS'), ('include', 'VBP'), ('clauses', 'NNS'), ('sta-up', 'JJ'), ('deals', 'NNS')];tech investor includ claus sta-up deal;tech investor include clause sta-up deal
52011;twitter;3/18/19 6:58;TRUE;;"RT @EvillySexyBitch: #LeavingNeverland 
PURE 💩💩💩 BS brought to you by KNOWN LIARS and one CONNIVING B*tch Oprah Winfrey COVERING UP FOR her…";en;LeavingNeverland;;Veracruz, México;;;;11/27/12 22:16;MitzelPonce;miprv💎;LOS JONAS BROTHERS VOLVIERON!!!!!!!!!!!!;7176;False;497;1355;2;0;;1;False;False;True;english;"rt @evillysexybitch: #leavingneverland 
pure 💩💩💩 bs brought to you by known liars and one conniving b*tch oprah winfrey covering up for her…";"   
pure 💩💩💩 bs brought to you by known liars and one conniving b*tch oprah winfrey covering up for her…";pure 💩💩💩 bs brought known liars one conniving b*tch oprah winfrey covering her… ;[('pure', 'NN'), ('💩💩💩', 'NN'), ('bs', 'NN'), ('brought', 'VBD'), ('known', 'VBN'), ('liars', 'NNS'), ('one', 'CD'), ('conniving', 'VBG'), ('b*tch', 'NN'), ('oprah', 'NN'), ('winfrey', 'NN'), ('covering', 'VBG'), ('her…', 'NN')];pure 💩💩💩 bs brought known liar one conniv b*tch oprah winfrey cover her…;pure 💩💩💩 b bring know liar one connive b*tch oprah winfrey cover her…
52012;twitter;3/18/19 6:58;TRUE;;RT @PinksterC_87: My #Strength didn’t come from lifting weights. My strength came from lifting myself up every time I was knocked to my kne…;en;Strength;;;;;;1/5/19 21:36;FibroGirl3;FibroGirl;🦋Fibro Warrior🦋 Age 26 🦋 CFS 🦋 Fibromyalgia 🦋 🥄Spoonie🥄Sharing my Journey and all it’s ups and downs🦋 Crafting the pain away one stitch at a time 🧶;1851;False;643;716;11;0;;2;True;False;False;english;rt @pinksterc_87: my #strength didn’t come from lifting weights. my strength came from lifting myself up every time i was knocked to my kne…;  my  didn’t come from lifting weights. my strength came from lifting myself up every time i was knocked to my kne…;’ come lifting weights . strength came lifting every time knocked kne… ;[('’', 'JJ'), ('come', 'VBP'), ('lifting', 'VBG'), ('weights', 'NNS'), ('.', '.'), ('strength', 'NN'), ('came', 'VBD'), ('lifting', 'VBG'), ('every', 'DT'), ('time', 'NN'), ('knocked', 'VBD'), ('kne…', 'NNS')];’ come lift weight . strength came lift everi time knock kne…;’ come lift weight . strength come lift every time knock kne…
52013;twitter;3/18/19 6:58;FALSE;"#SajidKhan never mistreated me: #TamannaahBhatia on the filmmaker being named in #MeToo movement #Houseful4
 https://t.co/Jobh37adGp";;en;SajidKhan, TamannaahBhatia, MeToo, Houseful4;;India;;;;5/9/11 14:15;fpjindia;Free Press Journal;The voice of #Mumbai. The Free Press Journal is one of the oldest English daily newspapers from Mumbai with a heritage of more than 85 years.;155103;True;7560;447;0;1;http://t.co/tVHTEMjEkk;394;False;False;False;english;"#sajidkhan never mistreated me: #tamannaahbhatia on the filmmaker being named in #metoo movement #houseful4
 https://t.co/jobh37adgp";" never mistreated me:  on the filmmaker being named in  movement ouseful4
 ";never mistreated : filmmaker named movement ouseful4 ;[('never', 'RB'), ('mistreated', 'VBN'), (':', ':'), ('filmmaker', 'NN'), ('named', 'VBN'), ('movement', 'NN'), ('ouseful4', 'NN')];never mistreat : filmmak name movement ouseful4;never mistreat : filmmaker name movement ouseful4
52014;twitter;3/18/19 6:58;FALSE;@sonamohapatra @IndiaMeToo And seriously. She carried on the affair even after knowing the situation. And suddenly when she gets dumped it’s #metoo sounds psychotic, conniving and opportunistic;;en;metoo;sonamohapatra,IndiaMeToo;;;;;2/19/19 8:08;TiML40123046;UnWokeAF;Unwoke. Unactivist. Unright. Unleft.;413;False;4;242;0;0;;0;True;True;False;english;@sonamohapatra @indiametoo and seriously. she carried on the affair even after knowing the situation. and suddenly when she gets dumped it’s #metoo sounds psychotic, conniving and opportunistic;  and seriously. she carried on the affair even after knowing the situation. and suddenly when she gets dumped it’s  sounds psychotic, conniving and oppounistic;seriously . carried affair even knowing situation . suddenly gets dumped ’ sounds psychotic , conniving oppounistic ;[('seriously', 'RB'), ('.', '.'), ('carried', 'VBN'), ('affair', 'JJ'), ('even', 'RB'), ('knowing', 'VBG'), ('situation', 'NN'), ('.', '.'), ('suddenly', 'RB'), ('gets', 'VBZ'), ('dumped', 'JJ'), ('’', 'NN'), ('sounds', 'VBZ'), ('psychotic', 'JJ'), (',', ','), ('conniving', 'VBG'), ('oppounistic', 'JJ')];serious . carri affair even know situat . suddenli get dump ’ sound psychot , conniv oppounist;seriously . carry affair even know situation . suddenly get dumped ’ sound psychotic , connive oppounistic
52015;twitter;3/18/19 6:57;TRUE;;"RT @entrackr: A former female employee at WebEngage accuses founder and CEO Avlesh Singh of sexual harassment; Singh, however, denies the a…";en;;;gudgaon delhi ncr;;;;11/22/09 22:22;upadhyay_harsh1;upadhyay harsh;Works at Entrackr;2228;False;61;282;2;0;https://t.co/5oNjmMdMEw;4;False;False;False;english;"rt @entrackr: a former female employee at webengage accuses founder and ceo avlesh singh of sexual harassment; singh, however, denies the a…";"  a former female employee at webengage accuses founder and ceo avlesh singh of sexual harassment; singh, however, denies the a…";"former female employee webengage accuses founder ceo avlesh singh sexual harassment ; singh , however , denies a… ";"[('former', 'JJ'), ('female', 'NN'), ('employee', 'NN'), ('webengage', 'NN'), ('accuses', 'VBZ'), ('founder', 'NN'), ('ceo', 'NN'), ('avlesh', 'JJ'), ('singh', 'NN'), ('sexual', 'JJ'), ('harassment', 'NN'), (';', ':'), ('singh', 'NN'), (',', ','), ('however', 'RB'), (',', ','), ('denies', 'VBZ'), ('a…', 'NN')]";"former femal employe webengag accus founder ceo avlesh singh sexual harass ; singh , howev , deni a…";"former female employee webengage accuse founder ceo avlesh singh sexual harassment ; singh , however , deny a…"
52016;twitter;3/18/19 6:57;TRUE;;"RT @EmperorLemon: nobody:

jk rowling: Gandalf drinks cat cum

shane dawsone: #MeToo 

Leafy: hey whats up reptilian army today we're gonna…";en;MeToo;;;;;;4/1/14 7:21;CrimsonHeron;Red Talon;;4756;False;33;189;846;0;;1;True;False;False;english;"rt @emperorlemon: nobody:

jk rowling: gandalf drinks cat cum

shane dawsone: #metoo 

leafy: hey whats up reptilian army today we're gonna…";"  nobody:

jk rowling: gandalf drinks cat cum

shane dawsone:  

leafy: hey whats up reptilian army today we're gonna…";nobody : jk rowling : gandalf drinks cat cum shane dawsone : leafy : hey whats reptilian army today 're gon na … ;"[('nobody', 'NN'), (':', ':'), ('jk', 'NN'), ('rowling', 'NN'), (':', ':'), ('gandalf', 'JJ'), ('drinks', 'NNS'), ('cat', 'VBP'), ('cum', 'JJ'), ('shane', 'NN'), ('dawsone', 'NN'), (':', ':'), ('leafy', 'NN'), (':', ':'), ('hey', 'NN'), ('whats', 'NNS'), ('reptilian', 'JJ'), ('army', 'NN'), ('today', 'NN'), (""'re"", 'VBP'), ('gon', 'NN'), ('na', 'TO'), ('…', 'VB')]";nobodi : jk rowl : gandalf drink cat cum shane dawson : leafi : hey what reptilian armi today 're gon na …;nobody : jk rowling : gandalf drink cat cum shane dawsone : leafy : hey whats reptilian army today 're gon na …
52017;twitter;3/18/19 6:57;TRUE;;RT @FT: Tech investors include #MeToo clauses in start-up deals https://t.co/eqpdNAeVYB;en;MeToo;;Bombay - India;;;;12/29/09 7:25;GunnerArchitect;Munawwar;Don't get up gentlemen, I'm only passing through... - Bob Dylan. I Retweet funny people.  gunnerarchitect.wordpress.c...;71532;False;941;677;28;0;https://t.co/AhPX9ki7Mq;41;False;False;False;english;rt @ft: tech investors include #metoo clauses in start-up deals https://t.co/eqpdnaevyb;  tech investors include  clauses in sta-up deals ;tech investors include clauses sta-up deals ;[('tech', 'JJ'), ('investors', 'NNS'), ('include', 'VBP'), ('clauses', 'NNS'), ('sta-up', 'JJ'), ('deals', 'NNS')];tech investor includ claus sta-up deal;tech investor include clause sta-up deal
52018;twitter;3/18/19 6:57;TRUE;;RT @AP: The R. Kelly case is focusing the lens of the #MeToo movement on young victims of sexual abuse, especially girls of color. Millions…;en;MeToo;;Mars, PA;;;;7/25/12 9:31;IbrahimTofa;#Youth2030🌐;Electronics & Telecommunications  Engineering|Student|AI|Robotics|♻ Entrepreneur|Youth2030|Trader|eCom|;23461;False;970;820;105;0;https://t.co/XM4LEod5Ep;4;False;False;False;english;rt @ap: the r. kelly case is focusing the lens of the #metoo movement on young victims of sexual abuse, especially girls of color. millions…;  the r. kelly case is focusing the lens of the  movement on young victims of sexual abuse, especially girls of color. millions…;r. kelly case focusing lens movement young victims sexual abuse , especially girls color . millions… ;[('r.', 'NN'), ('kelly', 'RB'), ('case', 'NN'), ('focusing', 'VBG'), ('lens', 'NNS'), ('movement', 'NN'), ('young', 'JJ'), ('victims', 'NNS'), ('sexual', 'JJ'), ('abuse', 'NN'), (',', ','), ('especially', 'RB'), ('girls', 'JJ'), ('color', 'NN'), ('.', '.'), ('millions…', 'NN')];r. kelli case focus len movement young victim sexual abus , especi girl color . millions…;r. kelly case focus lens movement young victim sexual abuse , especially girls color . millions…
52019;twitter;3/18/19 6:57;FALSE;Cats everywhere are posting their “me too” stories #metoo #shanedawson @shanedawson #shanedawsoncat #cat #hedidntdoit;;en;metoo, shanedawson, shanedawsoncat, cat, hedidntdoit;shanedawson;Sydney, New South Wales;;;;12/28/18 2:40;danielw17095424;daniel williams;;31;False;3;46;0;1;;0;True;False;False;english;cats everywhere are posting their “me too” stories #metoo #shanedawson @shanedawson #shanedawsoncat #cat #hedidntdoit;cats everywhere are posting their “me too” stories      ;cats everywhere posting “ ” stories ;[('cats', 'NNS'), ('everywhere', 'RB'), ('posting', 'VBG'), ('“', 'NNP'), ('”', 'NNP'), ('stories', 'NNS')];cat everywher post “ ” stori;cat everywhere post   story
52020;twitter;3/18/19 6:57;FALSE;"I was out to dinner when I overheard 2 men talking about how the #MeToo movement is making life dangerous for men and ""tipping the scales"". Tbh, if you are that scared, you deserve to be. Respect women. That is literally all we ask.";;en;MeToo;;Salem, OR;;;;1/16/13 18:20;AlyssaDDonnelly;Alyssa D. Donnelly;relentlessly hopeful millennial trying to smash the patriarchy and love Jesus;4404;False;174;450;0;3;;17;False;False;True;english;"i was out to dinner when i overheard 2 men talking about how the #metoo movement is making life dangerous for men and ""tipping the scales"". tbh, if you are that scared, you deserve to be. respect women. that is literally all we ask.";"i was out to dinner when i overheard 2 men talking about how the  movement is making life dangerous for men and ""tipping the scales"". tbh, if you are that scared, you deserve to be. respect women. that is literally all we ask.";dinner overheard 2 men talking movement making life dangerous men `` tipping scales '' . tbh , scared , deserve . respect women . literally ask . ;[('dinner', 'NN'), ('overheard', 'IN'), ('2', 'CD'), ('men', 'NNS'), ('talking', 'VBG'), ('movement', 'NN'), ('making', 'VBG'), ('life', 'NN'), ('dangerous', 'JJ'), ('men', 'NNS'), ('``', '``'), ('tipping', 'VBG'), ('scales', 'NNS'), ('``', '``'), ('.', '.'), ('tbh', 'NN'), (',', ','), ('scared', 'VBD'), (',', ','), ('deserve', 'NN'), ('.', '.'), ('respect', 'JJ'), ('women', 'NNS'), ('.', '.'), ('literally', 'RB'), ('ask', 'JJ'), ('.', '.')];dinner overheard 2 men talk movement make life danger men `` tip scale `` . tbh , scare , deserv . respect women . liter ask .;dinner overheard 2 men talk movement make life dangerous men  tip scale  . tbh , scar , deserve . respect woman . literally ask .
52021;twitter;3/18/19 6:57;TRUE;;RT @SurvivMormonism: Rape is the most underreported crime. Fellow Mormon sex abuse survivors, please don’t keep your experiences hidden or…;en;;;California, USA;;;;9/28/14 6:36;jenn_next_door;JennNextDoor;Writer. Fan of Empathy, Common Sense, Deep or Ridiculous Conversations. #ExMormon #churchtoo #CSA Repeal SOL's & hold churches accountable 4 abuses.;774;False;294;440;6;0;;0;False;False;False;english;rt @survivmormonism: rape is the most underreported crime. fellow mormon sex abuse survivors, please don’t keep your experiences hidden or…;  rape is the most underrepoed crime. fellow mormon sex abuse survivors, please don’t keep your experiences hidden or…;rape underrepoed crime . fellow mormon sex abuse survivors , please ’ keep experiences hidden or… ;[('rape', 'NN'), ('underrepoed', 'JJ'), ('crime', 'NN'), ('.', '.'), ('fellow', 'JJ'), ('mormon', 'NN'), ('sex', 'NN'), ('abuse', 'NN'), ('survivors', 'NNS'), (',', ','), ('please', 'VB'), ('’', 'JJ'), ('keep', 'VB'), ('experiences', 'NNS'), ('hidden', 'JJ'), ('or…', 'NN')];rape underrepo crime . fellow mormon sex abus survivor , pleas ’ keep experi hidden or…;rape underrepoed crime . fellow mormon sex abuse survivor , please ’ keep experience hidden or…
52022;twitter;3/18/19 6:57;FALSE;"Why Female Leaders Are ALWAYS In Demand: https://t.co/c8jmVcsyO0
#feminism #metoo";;en;feminism, metoo;;Online l Globally l Earth;;;;10/21/15 9:05;AroundOMedia;AroundOnlineMedia180;Your daily dose of online media. For leadership tips, visit leadingwithpassion dot org. #fb #ff #ifb;381750;False;44447;44503;0;0;https://t.co/nlAQVwagWg;145;True;False;False;english;"why female leaders are always in demand: https://t.co/c8jmvcsyo0
#feminism #metoo";"why female leaders are always in demand: 
 ";female leaders always demand : ;[('female', 'JJ'), ('leaders', 'NNS'), ('always', 'RB'), ('demand', 'VBP'), (':', ':')];femal leader alway demand :;female leader always demand :
