id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
42000;twitter;3/19/19 10:40;TRUE;;RT @gabriellaQatar: #FNC_이종현_탈퇴시켜 when @bts and @weareoneEXO  have worked so hard there goes the other kpop idols in Seungri-gate scandal..…;en;FNC_이종현_탈퇴시켜;BTS,weareoneEXO;;;;;8/27/11 2:51;cheonannoonhwa;천안눈화;;12459;False;62;142;5;0;;0;True;False;False;english;rt @gabriellaqatar: #fnc_이종현_탈퇴시켜 when @bts and @weareoneexo  have worked so hard there goes the other kpop idols in seungri-gate scandal..…;   when  and   have worked so hard there goes the other kpop idols in seungri-gate scandal..…;worked hard goes kpop idols seungri-gate scandal..… ;[('worked', 'VBN'), ('hard', 'JJ'), ('goes', 'VBZ'), ('kpop', 'JJ'), ('idols', 'NNS'), ('seungri-gate', 'JJ'), ('scandal..…', 'NN')];work hard goe kpop idol seungri-g scandal..…;work hard go kpop idol seungri-gate scandal..…
42001;twitter;3/19/19 10:39;TRUE;;RT @gabriellaQatar: #FNC_이종현_탈퇴시켜 when @BTS_twt and @weareoneEXO  have worked so hard there goes the other kpop idols in Seungri-gate scand…;en;FNC_이종현_탈퇴시켜;BTS_twt,weareoneEXO;;;;;8/27/11 2:51;cheonannoonhwa;천안눈화;;12459;False;62;142;5;0;;0;True;False;False;english;rt @gabriellaqatar: #fnc_이종현_탈퇴시켜 when @bts_twt and @weareoneexo  have worked so hard there goes the other kpop idols in seungri-gate scand…;   when  and   have worked so hard there goes the other kpop idols in seungri-gate scand…;worked hard goes kpop idols seungri-gate scand… ;[('worked', 'VBN'), ('hard', 'JJ'), ('goes', 'VBZ'), ('kpop', 'JJ'), ('idols', 'NNS'), ('seungri-gate', 'JJ'), ('scand…', 'NN')];work hard goe kpop idol seungri-g scand…;work hard go kpop idol seungri-gate scand…
42002;twitter;3/19/19 10:39;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Jersey livin' but #305tilidie;;;;4/22/09 2:25;milyonaire;mily not miley 🇺🇸🇭🇳;I keep Moet et Chandon in my pretty cabinet.;41752;False;503;808;6992;0;;18;False;False;False;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
42003;twitter;3/19/19 10:39;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;;;;;1/22/18 6:52;sodaIite;𝔱𝔞𝔪𝔢𝔦𝔞;cap ☼ // taurus☽ // INTP // 17;20;False;10;78;6992;0;https://t.co/ir72CKVahZ;0;True;False;False;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
42004;twitter;3/19/19 10:39;TRUE;;"RT @gabriellaQatar: #FNC_이종현_탈퇴시켜 #JungJoonYoung  is a "" GAMER "" PROFESSIONALLY  AND HE WENT OVERBOARD TO GIVE DIRECTION AS TO RAPE AND DRU…";en;FNC_이종현_탈퇴시켜, JungJoonYoung;;;;;;8/27/11 2:51;cheonannoonhwa;천안눈화;;12459;False;62;142;14;0;;0;True;False;False;english;"rt @gabriellaqatar: #fnc_이종현_탈퇴시켜 #jungjoonyoung  is a "" gamer "" professionally  and he went overboard to give direction as to rape and dru…";"     is a "" gamer "" professionally  and he went overboard to give direction as to rape and dru…";`` gamer `` professionally went overboard give direction rape dru… ;[('``', '``'), ('gamer', 'NN'), ('``', '``'), ('professionally', 'RB'), ('went', 'VBD'), ('overboard', 'RB'), ('give', 'JJ'), ('direction', 'NN'), ('rape', 'NN'), ('dru…', 'NN')];`` gamer `` profession went overboard give direct rape dru…; gamer  professionally go overboard give direction rape dru…
42005;twitter;3/19/19 10:39;TRUE;;RT @stewardmagazine: Suspect in Gambino family mob boss hit flashes pro-Trump slogans in court - Los Angeles Times #MAGA #METOO #veteran  h…;en;MAGA, METOO, veteran;;Houston, TX;;;;5/29/12 14:55;ChrisBolden48;TwiztedDro713;Independent and dgaf about chump or his supporters.Proud Stoner 😂Smoke more weed be Happy. No DMs;3357;False;1052;1533;1;0;;0;True;False;True;english;rt @stewardmagazine: suspect in gambino family mob boss hit flashes pro-trump slogans in court - los angeles times #maga #metoo #veteran  h…;  suspect in gambino family mob boss hit flashes pro-trump slogans in cou - los angeles times     h…;suspect gambino family mob boss hit flashes pro-trump slogans cou - los angeles times h… ;[('suspect', 'JJ'), ('gambino', 'NN'), ('family', 'NN'), ('mob', 'NN'), ('boss', 'NN'), ('hit', 'VBD'), ('flashes', 'NNS'), ('pro-trump', 'JJ'), ('slogans', 'NNS'), ('cou', 'VBP'), ('-', ':'), ('los', 'NN'), ('angeles', 'NNS'), ('times', 'NNS'), ('h…', 'VBP')];suspect gambino famili mob boss hit flash pro-trump slogan cou - lo angel time h…;suspect gambino family mob bos hit flash pro-trump slogan cou - los angeles time h…
42006;twitter;3/19/19 10:39;TRUE;;RT @carolyn24551426: #MeToo Amber Heard is an abuser she should not have anything to do with this movement;en;MeToo;;Malibu, CA;;;;5/29/16 16:32;VegetaSolo1;Vegeta Solo;❤️ウィノナ・フォーエバー❤️;70961;False;907;3544;20;0;;4;False;False;True;english;rt @carolyn24551426: #metoo amber heard is an abuser she should not have anything to do with this movement;   amber heard is an abuser she should not have anything to do with this movement;amber heard abuser anything movement ;[('amber', 'RB'), ('heard', 'VBN'), ('abuser', 'RP'), ('anything', 'NN'), ('movement', 'NN')];amber heard abus anyth movement;amber hear abuser anything movement
42007;twitter;3/19/19 10:39;TRUE;;"RT @gabriellaQatar: #FNC_이종현_탈퇴시켜 #JungJoonYoung  is a "" GAMER "" PROFESSIONALLY  AND HE WENT OVERBOARD TO GIVE DIRECTION AS TO RAPE AND DRU…";en;FNC_이종현_탈퇴시켜, JungJoonYoung;;;;;;8/27/11 2:51;cheonannoonhwa;천안눈화;;12459;False;62;142;6;0;;0;True;False;False;english;"rt @gabriellaqatar: #fnc_이종현_탈퇴시켜 #jungjoonyoung  is a "" gamer "" professionally  and he went overboard to give direction as to rape and dru…";"     is a "" gamer "" professionally  and he went overboard to give direction as to rape and dru…";`` gamer `` professionally went overboard give direction rape dru… ;[('``', '``'), ('gamer', 'NN'), ('``', '``'), ('professionally', 'RB'), ('went', 'VBD'), ('overboard', 'RB'), ('give', 'JJ'), ('direction', 'NN'), ('rape', 'NN'), ('dru…', 'NN')];`` gamer `` profession went overboard give direct rape dru…; gamer  professionally go overboard give direction rape dru…
42008;twitter;3/19/19 10:39;TRUE;;"RT @CamilleLoftus: How did you not educate yourself when #MeToo became a phenomenon?

Remember all the predatory lesbians outed by #MeToo?…";en;MeToo, MeToo;;United Kingdom;;;;12/23/18 17:01;AthenaNike4;Athena Nike;Philhellene, European. Owl (WAWAW)  GC.;13409;False;528;766;2;0;;1;False;False;False;english;"rt @camilleloftus: how did you not educate yourself when #metoo became a phenomenon?

remember all the predatory lesbians outed by #metoo?…";"  how did you not educate yourself when  became a phenomenon?

remember all the predatory lesbians outed by ";educate became phenomenon ? remember predatory lesbians outed ;[('educate', 'NN'), ('became', 'VBD'), ('phenomenon', 'NN'), ('?', '.'), ('remember', 'VB'), ('predatory', 'JJ'), ('lesbians', 'NNS'), ('outed', 'VBD')];educ becam phenomenon ? rememb predatori lesbian out;educate become phenomenon ? remember predatory lesbian out
42009;twitter;3/19/19 10:39;FALSE;After Omar controversy, group formed to get more Israel backers into Congress | The Times of Israel #MAGA #METOO #Veteran  https://t.co/gQZMztjpKM;;en;MAGA, METOO, Veteran;;Montana;;;;2/19/11 1:55;stewardmagazine;John B. Driscoll;Independent investigative journalist.;43109;False;15952;7870;1;0;http://t.co/U0mb0UuOzR;107;False;False;False;english;after omar controversy, group formed to get more israel backers into congress | the times of israel #maga #metoo #veteran  https://t.co/gqzmztjpkm;after omar controversy, group formed to get more israel backers into congress | the times of israel     ;omar controversy , group formed get israel backers congress | times israel ;[('omar', 'NN'), ('controversy', 'NN'), (',', ','), ('group', 'NN'), ('formed', 'VBD'), ('get', 'VB'), ('israel', 'JJ'), ('backers', 'NNS'), ('congress', 'VBP'), ('|', 'JJ'), ('times', 'NNS'), ('israel', 'VBP')];omar controversi , group form get israel backer congress | time israel;omar controversy , group form get israel backer congress | time israel
